"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"11124","10096","1071397","936426","0","S&T Bank","Indiana","PA","9/30/2011","NM","1","4071934","0","42409","32319","70000","0","1513","219258","258193","0","331093","3136142","1054422","772653","423198","744854","389622","134780","96530","0","0","499895","0","0","59239","36518"
"11151","10634","1832048","751759","0","First State Bank Central Texas","Austin","TX","9/30/2011","NM","1","1100305","3000","6870","83557","0","0","413","49587","84016","0","436584","574620","259611","33808","243283","128957","206880","0","17649","0","0","70593","0","967","26866","7126"
"11241","0","1491409","456045","0","Centennial Bank","Conway","AR","9/30/2011","SM","1","3606745","3670","62407","142900","0","0","60","357641","119379","0","610523","2337700","1288241","134887","225516","522355","739098","24626","97509","0","0","135643","0","126355","25242","42909"
"11507","12777","1249002","584920","0","The Fidelity Bank","Fuquay Varina","NC","9/30/2011","NM","1","1418728","0","9675","823","0","0","730","26425","138572","95587","0","831274","257033","342376","201304","262860","163893","112653","38762","652","0","36999","0","107","10715","3423"
"11578","0","0","933621","0","Burke & Herbert Bank & Trust Company","Alexandria","VA","9/30/2011","NM","1","2434343","694","87287","100000","0","0","3845","10000","233862","500","920629","1200297","686049","659717","123738","246057","268984","44467","40493","0","0","81890","0","752","16425","26009"
"11584","10642","2626691","790721","0","EVB","Tappahannock","VA","9/30/2011","SM","1","1071686","103","2162","117500","0","0","10195","64903","26232","0","215695","744104","295825","207415","33199","158459","150796","61113","8682","0","0","22751","0","435","26162","1356"
"11813","11210","1097614","606046","0","BancorpSouth Bank","Tupelo","MS","9/30/2011","NM","1","13198983","0","449502","57101","0","0","0","681761","716411","0","2472655","9161826","4076025","2592688","1049684","1636946","1520777","402059","335770","0","0","1363145","0","7353","314479","32494"
"11866","8887","1140994","765019","0","The Bryn Mawr Trust Company","Bryn Mawr","PA","9/30/2011","SM","1","1737746","0","22535","138574","22500","0","2059","83518","93280","0","274578","1283214","844941","130910","126761","140820","112502","187513","58497","0","0","127651","0","0","14194","14251"
"11971","9261","1115385","522605","1","Bar Harbor Bank & Trust","Bar Harbor","ME","9/30/2011","NM","1","1155080","0","29558","236404","5000","0","1200","29933","86093","0","388416","714217","176785","165659","55852","244414","120522","4075","3956","0","0","82200","0","39","12432","9056"
"12010","12865","3133637","204004","0","The Provident Bank","Jersey City","NJ","9/30/2011","SB","1","6997666","0","366460","611470","0","0","500","989499","-126525","351385","1306510","4568220","1292013","2042922","584132","778866","399958","261535","198999","0","0","309485","0","0","125334","41742"
"12013","0","0","373601","0","Union County Savings Bank","Elizabeth","NJ","9/30/2011","SB","1","1435490","0","0","0","0","0","0","183688","9890","983734","9381","117040","10515","145371","22160","487435","566135","0","0","0","0","18222","0","8175","11231","10311"
"12054","7209","3212091","137915","1","Emigrant Bank","New York","NY","9/30/2011","SB","1","8118071","342804","481900","50000","0","0","1","803944","183828","0","2447749","3505262","77800","5728633","47477","174297","83260","2614","60427","0","0","162867","0","12849","338877","7952"
"12181","0","2907822","364449","0","Monroe Bank & Trust","Monroe","MI","9/30/2011","NM","1","1245061","0","20000","110000","0","0","31250","49850","-6651","29525","318533","703430","274474","292424","104189","243139","115589","15204","7975","36","0","55423","0","29","60421","-3858"
"12229","12597","1118797","169653","0","First Bank","Creve Coeur","MO","9/30/2011","SM","1","6750870","0","53112","0","0","0","81000","1131258","-603787","13940","2399520","3502791","3733862","247314","257582","1090749","617637","269864","52975","0","0","377928","4364","4054","270485","-15964"
"12368","9709","3242838","233031","0","Regions Bank","Birmingham","AL","9/30/2011","SM","1","125487974","0","1723721","4209076","2155153","0","103","20343107","-4296157","7330","23830737","80536725","56323655","5154613","16142295","12396833","8160675","8828223","2039688","373251","0","19577500","44102","486162","3053620","368723"
"12406","12925","1201112","750239","0","Glenview State Bank","Glenview","IL","9/30/2011","NM","1","1143102","0","22131","10000","0","0","6186","35390","78045","2965","641058","420652","551435","119101","90771","138690","87503","76144","0","0","0","63285","0","36","12","9526"
"12437","11471","1098844","749242","0","Renasant Bank","Tupelo","MS","9/30/2011","NM","1","4130969","0","14600","172158","0","0","3864","396777","151320","250876","453938","2589507","1130148","197917","654846","693236","670496","106613","88346","0","0","171240","0","20896","134775","21115"
"12441","11602","1086533","463735","1","Hancock Bank","Gulfport","MS","9/30/2011","NM","1","5118737","113","224722","0","0","0","11866","289953","125709","0","1161003","3011270","470392","2337260","217349","672854","687206","132047","55081","0","0","408836","48830","252","64778","28386"
"12614","12804","1885307","667757","0","Community Trust Bank","Choudrant","LA","9/30/2011","NM","1","2195922","0","57670","115630","0","0","5","185297","37580","252","292527","1734955","962128","65361","209904","193569","340157","17798","120047","0","0","229985","0","0","17759","13592"
"12633","11369","1094314","853952","1","The Central Trust Bank","Jefferson City","MO","9/30/2011","NM","1","2274623","160000","892333","955","0","0","4000","50286","124163","0","988393","712331","641342","64876","138163","220312","118108","27407","15355","4352","0","119911","0","167","9316","19817"
"12854","9447","1204560","783648","0","Centier Bank","Whiting","IN","9/30/2011","NM","1","2100502","0","1730","65000","0","0","1028","64973","113318","0","180044","1640135","113798","661923","347688","472593","244349","84914","430","0","0","195894","0","2605","45551","10519"
"12923","12109","1121340","800657","1","Bremer Bank, National Association","South St. Paul","MN","9/30/2011","N","1","2722495","76946","136799","48907","0","0","4608","176600","86676","92456","352538","1631442","1007931","557250","340455","224105","125479","112767","55167","0","0","373599","34894","1587","20246","13283"
"12982","10461","1246533","542528","0","The Citizens Banking Company","Sandusky","OH","9/30/2011","SM","1","1140388","0","19283","72642","0","0","14594","123884","-26483","0","209033","778735","138655","401641","65239","197137","116600","27496","35649","0","0","70482","0","1375","24985","3919"
"13012","10818","1478017","2353595","0","First Community Bank","Bluefield","VA","9/30/2011","SM","1","2200482","0","139978","150000","0","40000","6240","113175","119001","3342","442821","1378711","632460","238602","77842","359582","304076","87844","34169","0","0","84966","0","0","22876","16330"
"13060","14582","1202708","280044","0","Baylake Bank","Sturgeon Bay","WI","9/30/2011","SM","1","1052832","0","20463","55000","0","0","220","52425","54441","0","238029","638937","266972","204227","74364","182351","133406","56502","1798","0","0","156645","0","0","24313","3394"
"13074","17969","0","564605","0","Hudson City Savings Bank","Paramus","NJ","9/30/2011","SA","1","50851060","3102168","7650000","12804377","0","0","150","3507232","1148596","6172511","9913149","30147322","8321857","3015577","390380","N/A","5193450","178181","N/A","N/A","N/A","2699","0","85676","863031","-380413"
"13102","8964","1208906","874845","0","Lake City Bank","Warsaw","IN","9/30/2011","SM","1","2823562","10078","139016","17600","0","0","2182","111807","180277","0","464723","2186453","1028900","169510","186699","505198","466458","139045","78120","16396","0","868432","52","62","33190","23708"
"13421","12558","1053580","450856","0","Union Bank and Trust Company","Lincoln","NE","9/30/2011","NM","1","2455014","0","20242","118000","1200","300","14870","43859","186197","3427","383906","1928549","893412","124836","141970","558258","320821","24769","31937","0","0","268574","0","12444","9847","19675"
"13425","0","1133437","540926","0","SCBT National Association","Orangeburg","SC","9/30/2011","N","1","3932737","22300","184403","2631","0","0","2831","231441","186634","18699","281623","2925528","1656793","263981","385264","561571","422639","235474","73864","0","0","238274","395","95497","72861","19047"
"13675","11753","1070804","67311","0","Firstmerit Bank, National Association","Akron","OH","9/30/2011","N","1","14670930","0","987030","248009","0","0","57639","642450","677784","92214","3197252","9092665","1160355","7170272","1211325","1260701","659393","1076526","388243","0","0","1962378","4780","331351","68244","91241"
"13718","10539","1120754","688079","1","Wells Fargo Bank Northwest, National Association","Ogden","UT","9/30/2011","N","1","18309000","4619000","8000","0","0","0","64000","1397000","174000","0","1321000","11460000","4121000","12071000","66000","1000","171000","119000","0","0","0","3347000","0","668000","32000","324000"
"13876","11178","1118340","399517","0","CNB Bank","Clearfield","PA","9/30/2011","NM","1","1521411","0","10000","65424","0","0","2300","45772","77444","0","586455","828172","33650","863273","111784","163591","125455","42051","3784","0","0","158232","0","1695","17270","11106"
"13879","10161","1142475","556815","0","PeoplesBank, a Codorus Valley Company","Glen Rock","PA","9/30/2011","NM","1","1011133","0","11979","36576","0","0","2282","40684","55316","0","229439","690098","255187","126227","49372","248166","180148","46902","23809","1744","0","87759","0","0","11614","4364"
"14028","0","3589560","422433","0","First Guaranty Bank","Hammond","LA","9/30/2011","NM","1","1311658","48628","4202","0","0","0","5560","90827","30526","173834","404239","606657","40327","56707","377543","242806","457250","7076","31078","0","0","50346","0","620","24843","7599"
"14318","10890","1106516","659257","0","First National Bank","Edinburg","TX","9/30/2011","N","1","3674024","30000","0","579726","0","0","1500","162393","182956","0","316220","2485252","758354","71266","192076","475279","1225116","0","44946","0","0","82239","0","9879","273845","-7105"
"14521","13639","1202762","187947","0","Bank Iowa","West Des Moines","IA","9/30/2011","SM","1","1077102","6206","9286","66044","0","0","540","33165","58726","0","271679","635998","167931","67100","300346","252107","118538","7216","2834","0","0","71811","0","1157","12323","7209"
"14531","10978","1107205","353555","0","Amarillo National Bank","Amarillo","TX","9/30/2011","N","1","3049186","4564","240925","16399","0","0","5000","50000","257576","9388","307551","2063796","928037","135792","804490","216716","373477","5385","19227","0","0","724146","0","775","9580","48980"
"14650","9204","1245291","731247","0","Hills Bank and Trust Company","Hills","IA","9/30/2011","NM","1","1994520","0","45310","187847","0","0","3725","28597","173631","0","217605","1689817","222690","564023","129611","447672","174960","34676","83355","0","0","139398","0","4502","6554","21132"
"14808","10470","1207431","653648","0","First American Bank","Fort Dodge","IA","9/30/2011","SM","1","1425818","1000","89547","115722","0","0","5495","107197","-23995","350","406170","672556","272117","209617","100315","240436","298047","23265","37363","0","0","130257","7880","2128","42317","-28873"
"14832","13551","1071669","39420","0","The Lorain National Bank","Lorain","OH","9/30/2011","N","1","1169645","0","371","47498","2000","0","2261","59628","63571","0","232358","841561","280382","100567","93644","276733","239056","77529","42406","0","0","38434","0","0","37114","3923"
