"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"30284","5106","0","11275","0","Pulaski Bank","Saint Louis","MO","6/30/2013","SA","1","1346922","2883","35877","113010","0","0","0","87519","51789","34527","35423","1134488","535878","43194","79645","187352","201278","72551","78425","0","0","213986","475","0","33385","7418"
"30303","5138","0","29878","0","Maspeth Federal Savings and Loan Association","Maspeth","NY","6/30/2013","SA","1","1727393","0","0","0","0","0","0","0","494749","102698","0","1526719","27973","686569","97938","251562","146516","0","42209","0","0","0","0","6345","75911","12019"
"30337","5190","0","125471","0","Provident Bank","Montebello","NY","6/30/2013","SA","1","3821398","0","20438","538804","0","0","386","344195","117927","175977","887347","2338073","740095","1475868","201906","157227","196856","103614","79859","532","0","210863","3449","4216","27244","13569"
"30387","5266","2744894","510871","0","Firstbank of Puerto Rico","Santurce","PR","6/30/2013","NM","1","12784445","0","900000","360384","0","308000","179600","1143873","-227228","0","1990754","9669682","1036885","1366727","1980643","4139376","1334188","8751","68825","0","0","458948","38945","110434","591181","-190884"
"30720","5798","0","551070","0","CharterBank","West Point","GA","6/30/2013","SA","1","1124279","0","0","70000","0","0","0","119087","84010","0","226551","581811","327064","49681","184746","143531","145025","9366","66690","0","0","2817","0","35726","3479","3257"
"30746","5848","0","370271","0","E*TRADE Bank","Arlington","VA","6/30/2013","SA","1","43951568","0","4594719","1198972","0","0","18","6199482","-450051","9900743","13269932","15738807","20769771","8598882","2065164","68522","11426","285773","0","0","0","1162","0","0","788051","162229"
"30776","5902","0","435077","0","MetaBank","Storm Lake","IA","6/30/2013","SA","1","1657305","0","78125","7000","0","0","20","88205","47670","287810","910998","342832","41158","1071208","187215","54466","62535","22364","79312","0","0","27288","0","19","816","7295"
"30788","5918","2003975","2634191","0","Glacier Bank","Kalispell","MT","6/30/2013","NM","1","7950767","6375","300024","1225884","0","0","1020","747255","231751","0","3693863","3768951","1254585","2173705","706480","563275","706359","239825","185416","0","0","275992","0","456","89278","47083"
"30836","5991","0","564977","0","Territorial Savings Bank","Honolulu","HI","6/30/2013","SA","1","1562294","0","65000","15000","0","0","0","94138","118095","582683","0","826385","792","880282","186430","54522","128024","18798","1829","0","0","29765","0","0","5948","7566"
"30879","6051","0","631570","0","Provident Savings Bank, F.S.B.","Riverside","CA","6/30/2013","SA","1","1210981","0","0","106491","0","0","1","57198","102423","0","19510","951382","211618","249802","64924","206040","196175","774","6660","0","0","1935","0","0","25407","10358"
"30895","6081","0","762474","0","Fidelity Bank","Wichita","KS","6/30/2013","SA","1","1497508","0","45250","1827","0","0","250","56497","126922","101429","58273","1128910","630055","105582","84903","203798","229497","22861","120404","0","0","39500","0","28020","6819","7604"
"30953","6164","0","961576","0","El Dorado Savings Bank, F.S.B.","Placerville","CA","6/30/2013","SA","1","1812107","0","0","0","0","0","624","81","176429","889049","23360","426545","58772","525497","522091","274849","247876","43054","488","0","0","29134","0","5","1494","3836"
"31286","6671","2322304","309570","0","First Mariner Bank","Baltimore","MD","6/30/2013","NM","1","1228293","8907","1731","40000","0","0","1523","119049","-75465","0","81961","759628","163661","64602","110340","226031","565130","56803","8759","0","0","233982","0","89","28128","-2254"
"31361","6809","0","339072","0","Colonial Savings, F.A.","Fort Worth","TX","6/30/2013","SA","1","1103272","0","0","110000","0","0","1169","17781","198645","0","52103","675704","553987","12419","66256","61918","37480","1524","2387","0","0","0","0","0","84901","29576"
"31469","7034","2490575","245276","0","Oriental Bank","San Juan","PR","6/30/2013","NM","1","8375621","0","1341004","292578","62878","0","7925","645125","187917","0","1825117","5091644","195","911300","2302790","1219023","1246910","1925","20382","0","0","275533","2231","316347","138551","57630"
"31628","7276","2734233","197478","0","East West Bank","Pasadena","CA","6/30/2013","SM","1","23300217","1550000","995000","381268","0","0","23775","1583310","646395","0","2670099","16315325","5168608","4759604","3143858","1674767","3830713","379834","233950","0","0","2530082","83448","148291","290461","148088"
"31945","7635","0","677176","0","TrustCo Bank","Glenville","NY","6/30/2013","SA","1","4442378","0","190139","0","0","0","29426","105823","205291","98789","878178","2762553","634805","1228491","906632","725255","397706","268905","26238","0","0","125372","0","0","43269","19438"
"31953","7644","0","91101","0","Lake Sunapee Bank, FSB","Newport","NH","6/30/2013","SA","1","1219331","0","18929","127231","0","0","1","108412","35909","0","151273","921813","400434","15481","180708","169860","154819","67174","7861","0","0","55927","1395","0","4707","4786"
"32102","7854","2184164","671576","0","Doral Bank","San Juan","PR","6/30/2013","NM","1","7908018","0","159500","1778968","0","0","20000","996201","-337744","0","210565","6338221","412319","316815","1152766","2025071","1101813","0","323522","18855","0","42953","0","61136","772642","-21652"
"32158","7918","3152245","741871","0","Sterling Savings Bank","Spokane","WA","6/30/2013","NM","1","9940891","0","527925","1265305","0","0","12571","2007000","-614881","0","1538710","7307804","2112456","613823","2091195","1078395","672850","395953","95672","0","0","530440","472","0","99742","54426"
"32172","7946","3489594","431172","0","Pacific Premier Bank","Irvine","CA","6/30/2013","SM","1","1554290","26","48082","0","0","0","0","131363","41317","0","313047","1059047","428866","81279","471536","143825","193350","5113","620","0","0","227118","0","0","4201","2818"
"32178","7960","0","497570","0","Luther Burbank Savings","Santa Rosa","CA","6/30/2013","SA","1","3599223","0","0","3586","0","0","1680","132855","301926","4587","175443","3262514","656449","412","149641","430439","1896949","655","472","0","0","74257","0","0","17763","29373"
"32188","7975","0","619877","0","USAA Federal Savings Bank","San Antonio","TX","6/30/2013","SA","1","62250793","0","0","0","0","275100","18000","947696","4069525","10669071","0","39719950","36811123","0","6394073","4648888","7795324","3715427","0","0","0","3","0","0","448539","445682"
"32212","8007","0","623771","0","Gibraltar Private Bank & Trust Co.","Coral Gables","FL","6/30/2013","SA","1","1563243","1749","487","110293","0","0","14","330354","-194431","1172","58611","1231651","614925","6079","254908","110029","323807","49627","58153","0","0","93117","0","0","76821","-541"
"32245","8043","0","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","6/30/2013","SA","1","6616543","0","248752","295805","0","0","0","705971","-13799","173607","857887","5191087","0","4042136","498400","532676","241826","286528","207114","0","0","387686","0","106","44731","23901"
"32296","8109","0","911973","0","Union Savings Bank","Cincinnati","OH","6/30/2013","SA","1","2481731","2193","0","2650","0","0","117","2033","221244","0","26943","1832760","523","355886","861393","545218","391444","89252","492693","0","0","18868","0","0","19337","54251"
"32325","8146","0","786274","0","Mutual of Omaha Bank","Omaha","NE","6/30/2013","SA","1","6052458","0","186938","19814","0","0","100","622485","69581","0","862219","4769582","2363240","1419245","329678","418788","520605","63032","315953","0","0","457231","44","749","58786","22836"
"32460","8287","0","42671","0","Southwest Securities , FSB","Dallas","TX","6/30/2013","SA","1","1271302","0","0","97565","0","0","2400","119556","46220","17423","503130","620926","17212","883228","63096","17829","12505","1747","28149","0","0","34826","0","0","22399","4446"
"32489","8324","0","258771","0","HomeStreet Bank","Seattle","WA","6/30/2013","SB","1","2750871","0","0","419591","0","0","10","120933","185697","1316","528179","1915284","814281","626433","123783","200659","202976","56178","104170","1899","0","71594","0","44832","29701","24700"
"32526","8384","0","54973","0","American Savings Bank, FSB","Honolulu","HI","6/30/2013","SA","1","5068867","0","137588","50000","0","0","1","334936","167191","0","560172","3987818","1797421","1809357","253796","350428","105814","948281","106847","26793","0","415316","79","2187","57126","30074"
"32541","8412","0","146672","0","Flagstar Bank, FSB","Troy","MI","6/30/2013","SA","1","12720666","0","0","3065404","0","0","3000","1837984","-376512","0","92930","7933006","328858","2991607","1759317","1016134","1585046","49879","31218","0","0","1676873","0","0","1174095","95871"
"32574","18092","0","1176881","0","Beal Bank, SSB","Plano","TX","6/30/2013","SB","1","2808137","0","0","221215","0","0","2400","404500","505283","0","130560","2137906","115037","5021","175517","586339","701257","7144","70","0","0","13786","0","136786","240655","63257"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","6/30/2013","SA","1","1576848","1863","0","50000","0","0","1","79358","126016","14938","39473","1258435","407447","14125","510373","127725","248036","11155","564746","0","0","211809","0","0","40457","19321"
"32647","8567","1978713","1387605","1","Northwest Bank","Spencer","IA","6/30/2013","NM","1","1065603","0","16261","20988","0","0","3500","20687","68668","0","95661","891939","52302","447366","120833","193393","112048","54028","43702","0","0","128543","0","344","10855","8149"
"32749","10675","2132932","1438589","1","New York Commercial Bank","Westbury","NY","6/30/2013","NM","1","3362416","3523","0","439004","0","0","28538","457241","89774","765811","24215","1969884","1446188","359248","173139","128407","234043","0","47279","0","0","448045","88008","0","15256","11810"
"32773","12134","1427239","128904","0","Eastern Bank","Boston","MA","6/30/2013","NM","1","8572524","0","365902","11781","0","0","600","427795","639216","0","1076063","4940230","2272343","734024","3244718","473816","245486","522493","268763","0","0","1028481","234","4967","58282","34158"
"32779","0","3590388","1436204","0","Bank of Marin","Novato","CA","6/30/2013","NM","1","1428466","0","0","32200","0","0","91292","0","62970","131839","129562","1091482","410676","544058","134105","39998","99653","82689","5526","0","0","169591","0","0","18488","8231"
"32912","9278","1966671","1445943","1","Whitaker Bank","Lexington","KY","6/30/2013","SM","1","1415535","22083","43221","39697","0","0","3250","67415","87094","0","462696","824273","138602","445852","112080","246809","222757","15799","37333","0","0","20098","0","1133","22457","1952"
"32941","9590","3122051","1447639","0","WestStar Bank","El Paso","TX","6/30/2013","SM","1","1007145","0","0","39363","0","0","7110","36890","44941","45541","249480","673969","538808","62826","81102","45479","147552","1079","60063","0","0","126409","0","0","4018","11674"
"32992","0","2162966","1456501","1","Morgan Stanley Bank, National Association","Salt Lake City","UT","6/30/2013","N","1","83940000","7547000","4971000","150000","1500000","0","0","7734000","2611000","0","39962000","22449000","63484000","0","1159000","1425000","0","0","16000","0","0","59833000","0","0","12000","486000"
"33022","12345","2291624","1459034","0","The Bank of Kentucky, Inc.","Crestview Hills","KY","6/30/2013","NM","1","1765798","19862","26934","10145","20000","0","1166","113779","73541","77857","306547","1195358","240640","721839","217775","205563","122280","80345","44958","0","0","280872","0","11","18934","8926"
"33029","0","1086533","1464122","1","Whitney Bank","New Orleans","LA","6/30/2013","NM","1","12674108","393711","641726","76888","98011","0","500","1802844","-112666","1469186","1643453","7309372","1482610","6057082","914678","606315","512846","288978","415901","0","0","2492386","2917","11102","79096","66722"
"33111","8876","0","1718469","0","Colorado Federal Savings Bank","Greenwood Villag","CO","6/30/2013","SA","1","1899084","0","0","240000","0","0","851","116528","25965","407189","0","988217","121000","122043","1062570","45835","110053","7","0","0","0","57986","0","0","8615","6531"
"33124","0","2380443","2182786","1","Goldman Sachs Bank USA","New York","NY","6/30/2013","SM","1","113064000","2332000","7589000","312000","0","0","8000000","5640000","5836000","0","0","16556000","41609000","0","1324000","22430000","21000","53000","235000","3000","0","64743000","0","1000","1000","809000"
"33216","9189","3025385","1718188","0","Northrim Bank","Anchorage","AK","6/30/2013","NM","1","1158281","0","20321","6629","0","0","6107","53436","82007","2746","220228","760806","185654","570861","121866","36384","54846","10268","48548","0","0","122825","0","0","3833","6661"
