"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"2345","9271","1029893","593865","1","West Coast Bank","Lake Oswego","OR","12/31/2004","NM","1","1787928","101","0","127282","0","0","900","47197","118655","0","255052","1430700","694474","90137","353815","181743","160818","118086","120689","0","0","340599","0","18","1804","22909"
"2558","0","1073757","76201","1","Fleet National Bank","Providence","RI","12/31/2004","N","1","218740377","27892593","5858379","9433964","4034647","0","1209","46160590","869872","315922","19266780","113098279","75860026","7133219","26414244","10966001","5727342","16337409","1549074","1130337","0","41297235","2303620","267556","778079","2224734"
"2720","9685","1070644","509811","1","Community Trust Bank, Inc.","Pikeville","KY","12/31/2004","SM","1","2698709","50855","92644","162391","0","0","2850","139665","140321","62671","456198","1902519","378530","223955","426961","708780","410259","68646","112680","111","0","145347","0","5319","13808","34249"
"2756","0","1069125","374149","1","National City Bank of Kentucky","Louisville","KY","12/31/2004","N","1","9892947","524319","1066933","98472","220221","0","21000","53828","549039","0","676016","8105215","1058174","1443885","1102011","895613","371328","76842","122368","0","0","2212367","10006","9338","23525","76007"
"2993","10478","1027004","933957","1","Vectra Bank Colorado, National Association","Farmington","NM","12/31/2004","N","1","2322098","0","131509","200000","66247","0","5185","374528","-57509","0","513177","1464601","388220","729513","206293","151703","102297","163664","194720","21650","0","284090","39324","2525","10941","14694"
"3297","10658","2189897","800750","1","The Laredo National Bank","Laredo","TX","12/31/2004","N","1","2877712","340000","148127","64016","0","0","6019","36000","187505","8021","598589","1655336","740355","81066","157297","324035","1110415","3014","68192","6731","0","64375","1578","4555","13422","30631"
"3430","0","1025541","697763","0","Westamerica Bank","San Rafael","CA","12/31/2004","SM","1","4708628","0","771138","0","0","6000","151016","54397","109653","1260832","923255","2300230","1730937","380830","857501","254280","371938","84051","24884","0","0","268724","272","10","7041","92523"
"3510","0","1073757","480228","1","Bank of America, National Association","Charlotte","NC","12/31/2004","N","1","771594340","40969519","85019388","30763752","7228000","0","2834185","34129212","16723753","10981","175974884","382744570","167580745","98595433","64931437","54971194","52988048","43790691","14913905","5321527","0","181820318","3571061","107836","1750586","10184826"
"3511","0","1120754","451965","1","Wells Fargo Bank, National Association","Sioux Falls","SD","12/31/2004","N","1","366256000","3658000","13791000","14870000","5119000","0","520000","24521000","9654000","0","28571000","279398000","90095000","94683000","23212000","13474000","43253000","38176000","9768000","5364000","0","53208000","263000","2097000","995000","5213000"
"3514","13975","1231968","804963","1","Bank of the West","San Francisco","CA","12/31/2004","NM","1","38766882","231475","2454607","3860275","364901","0","19766","5961034","471428","0","5889229","26649119","10169667","2185781","5077770","2340959","4268689","838508","1401931","213822","0","3523016","68092","8882","112014","416942"
"3603","14165","1206911","936136","1","The Old Second National Bank of Aurora","Aurora","IL","12/31/2004","N","1","1436738","32720","98227","26077","0","0","2160","14068","96230","0","310932","1007371","375096","85390","235825","321644","171449","68223","71054","0","0","114107","1286","1","4115","20929"
"3604","0","1231333","938233","1","Harris Bank Barrington, National Association","Barrington","IL","12/31/2004","N","1","1330783","0","60869","0","15000","0","7230","9600","98373","0","132010","1133625","361934","330013","245958","103460","92773","203509","33051","0","0","40287","0","634","1509","21222"
"3628","0","1090987","656733","1","MB Financial Bank, National Association","Chicago","IL","12/31/2004","N","1","4926700","0","311597","322019","0","0","6400","427170","106136","0","1187586","3181192","300222","1285650","273183","1044633","795434","174139","403024","0","0","382651","6518","185","22386","65087"
"3657","11088","1199974","850036","0","First American Bank","Carpentersville","IL","12/31/2004","NM","1","2070083","0","0","14886","0","0","7680","41794","139123","0","211156","1709295","338608","551138","171314","474718","320390","453637","120744","4714","0","241173","22486","6586","2158","16795"
"3685","0","1231333","885337","1","Harris Bank Joliet, National Association","Joliet","IL","12/31/2004","N","1","1222857","0","30105","0","0","0","6700","196832","11677","0","290499","746005","261988","288593","116298","156079","135647","47320","40564","350","0","72972","0","1702","6311","5186"
"3709","11987","1208184","1007846","0","First Midwest Bank","Itasca","IL","12/31/2004","SM","1","6832635","0","704589","513743","0","0","40000","287669","267514","63102","2127783","4139406","1511612","644664","1059448","1235797","518779","282247","415618","0","0","632620","4981","2657","19136","107492"
"3735","11872","1208661","938840","1","Amcore Bank, National Association","Rockford","IL","12/31/2004","N","1","4892027","250","543312","168502","0","0","3002","129295","253565","0","1190996","3308293","1169360","327517","589636","756891","918512","124729","210898","558","0","480697","238","1798","30082","52276"
"3753","10807","1210413","925840","0","State Financial Bank, National Association","Hales Corners","WI","12/31/2004","N","1","1458411","14969","143724","67300","0","0","600","136315","20351","275","360182","938277","288291","208595","211667","211560","163858","56434","70640","0","0","137976","0","91","6766","15511"
"3832","15401","1098303","208244","1","Old National Bank","Evansville","IN","12/31/2004","N","1","8689823","0","586325","723262","150000","0","65070","322953","328612","177793","2772356","4989456","2780306","465193","599932","1527345","1065920","333517","89041","17312","0","799353","16736","2401","54853","66272"
"3890","11473","1094828","663245","1","Simmons First National Bank","Pine Bluff","AR","12/31/2004","N","1","1190822","50310","114540","16080","0","0","1400","33043","73164","65468","163646","769116","123807","211697","262858","234114","109661","8662","38840","0","0","164623","0","1043","3552","14485"
"4063","14191","0","595270","0","MidFirst Bank","Oklahoma City","OK","12/31/2004","SA","1","9509064","145200","1985057","3685449","0","0","1000","66779","631140","358442","2350409","5915510","140428","368480","878348","N/A","993725","30659","N/A","N/A","N/A","677","57864","17365","31556","371923"
"4201","0","1062621","398350","1","The Stillwater National Bank and Trust Company","Stillwater","OK","12/31/2004","N","1","1877046","0","65463","140059","0","0","15698","38597","103657","2495","193985","1597088","555454","8086","77378","258591","605210","6733","203205","335","0","139924","73","923","22230","21815"
"4214","9656","1883693","339858","1","Bank of Oklahoma, National Association","Tulsa","OK","12/31/2004","N","1","11628022","27376","3573583","457911","151594","0","52877","125199","685575","219110","4436539","5748194","2109936","87597","1258099","845490","1660372","40715","295061","25523","0","2397930","4637","5739","41714","143877"
"4239","12231","1058398","509950","0","First United Bank and Trust Company","Durant","OK","12/31/2004","NM","1","1103924","62100","24472","46549","0","0","1868","49947","70692","0","91339","858801","291409","55517","170791","229245","152916","6734","70891","0","0","41088","0","152","6807","25840"
"4255","9393","1130249","593007","1","The Camden National Bank","Camden","ME","12/31/2004","N","1","1023643","0","31406","196669","0","0","369","878","76405","2117","221036","742924","209834","72102","119427","146333","164600","133805","214","0","0","70391","0","160","4904","13799"
"4264","11387","1114605","252706","1","Ocean National Bank","Portsmouth","NH","12/31/2004","N","1","1621166","0","89992","0","0","0","1507","307312","3370","0","366987","974362","466101","225183","168925","247283","99187","85726","37613","960","0","67212","144","275","7644","15312"
"4297","11780","1078921","112837","0","Hibernia National Bank","New Orleans","LA","12/31/2004","N","1","22256623","461500","512241","1788761","0","0","23630","744496","1190977","35819","4379049","15812083","5912107","2523178","2602027","3229837","2185998","742444","659781","16406","0","2650189","4163","9569","65086","291129"
"4347","14128","1069125","362445","1","National City Bank of Indiana","Indianapolis","IN","12/31/2004","N","1","28456701","285202","1176903","7045265","224424","0","21296","2436571","971417","0","570528","22957765","2256729","1653235","1878373","1162242","616056","215311","183597","986","0","2037400","11032","424109","167075","1371425"
"4382","8814","1208595","693345","1","First Financial Bank, National Association","Terre Haute","IN","12/31/2004","N","1","1906922","5400","78717","325179","0","0","9500","23235","201084","0","424538","1281267","205234","106829","421925","341231","180739","27828","14708","0","0","137438","5270","7017","18582","25863"
"4392","11234","1132654","23241","0","Integra Bank National Association","Evansville","IN","12/31/2004","N","1","2746868","0","289894","274273","0","0","4700","159429","99712","0","797329","1666497","646091","116818","321066","515437","302745","126172","103357","0","0","168760","0","576","17970","-4272"
"4533","10264","3299207","381343","0","Citizens Bank and Trust Company","Chillicothe","MO","12/31/2004","NM","1","1033451","2947","48153","100977","0","0","900","48617","30939","0","332017","630053","122363","227867","49482","317443","82431","5642","19380","0","0","36973","0","346","4875","8381"
"4534","11325","1094314","506249","1","First National Bank of St. Louis","Clayton","MO","12/31/2004","N","1","1212735","12236","191545","5790","0","0","1000","47300","64601","0","193824","944452","556996","49982","86645","121668","81980","54899","52855","8303","0","166478","0","705","2158","14863"
"4767","9366","1066713","474759","0","Sunflower Bank, National Association","Salina","KS","12/31/2004","N","1","1127257","42065","31175","115700","0","0","8000","18500","84707","30448","236007","720258","304285","82348","140936","221344","109340","16004","59261","0","0","98259","0","211","18868","17270"
"4799","0","1064278","557858","0","Intrust Bank, National Association","Wichita","KS","12/31/2004","N","1","2725977","4730","280452","9002","0","0","12000","66376","172221","5638","493902","2032764","814561","223588","518839","367776","233971","19038","98479","0","0","683965","908","789","4362","31588"
"4842","10671","1072442","802129","1","Farmers & Mechanics Bank","Frederick","MD","12/31/2004","SM","1","1658739","26763","67684","80862","39900","0","3626","343512","31893","200","430523","862008","489194","167828","108290","221857","92511","115825","45049","0","0","119141","0","0","2143","22498"
"4852","0","1072442","229427","1","The Citizens National Bank","Laurel","MD","12/31/2004","N","1","1222773","0","96204","78","37000","0","1340","52322","87697","600","192136","943769","420646","158606","129172","159044","77012","34581","87346","0","0","73894","0","0","900","18546"
"4857","10579","1132672","61122","0","First United Bank & Trust","Oakland","MD","12/31/2004","NM","1","1222129","0","86914","162804","0","0","3692","45664","57012","0","208424","906432","83169","56692","316983","190642","210478","49190","2283","0","0","94172","0","1078","3350","9798"
"4865","10451","1248304","506922","0","Sandy Spring Bank","Olney","MD","12/31/2004","SM","1","2304720","5467","161377","165158","33565","0","30429","31097","119963","305293","342852","1461736","895547","228301","153731","275670","191766","251391","148753","501","0","147728","0","1042","746","14114"
"4886","10664","1076132","45627","0","First Charter Bank","Charlotte","NC","12/31/2004","SM","1","4416196","1589","250314","1127738","0","0","5665","131931","166755","0","1588105","2444726","670474","119615","600139","524986","760461","342506","365141","0","0","145075","0","0","13970","42230"
"4977","10972","1094640","485559","0","First Tennessee Bank, National Association","Memphis","TN","12/31/2004","N","1","29513702","682310","3399713","1371989","935556","0","72457","311418","1922583","441","2517942","21631626","4980926","1632865","2893164","1987190","8324825","5868688","2399163","89873","18485","3262327","65909","34629","49560","462033"
"4978","9645","1131787","460855","1","National Bank of Commerce","Memphis","TN","12/31/2004","N","1","28412232","196302","2306288","2663741","150000","0","7000","7225947","78028","0","5830873","14988875","6294710","0","2256766","3424441","3561965","1793901","1490830","0","0","2093940","605","30612","96697","73383"
"4979","9608","3242838","423355","1","Union Planters Bank, National Association","Memphis","TN","12/31/2004","N","1","33133323","999995","1542425","1694963","319873","0","18047","6380504","119953","0","2735382","22738819","5040393","6769549","2994462","5365839","2231584","1851306","1632613","54871","0","3650386","115245","32596","223350","139893"
