"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","3/31/2009","SA","1","1621042","0","0","237300","0","0","1","79358","80079","-1","32290","1520020","264491","11383","93002","N/A","319394","18728","N/A","N/A","N/A","280","0","3135","30381","-2972"
"32618","8534","0","1363300","0","Guaranty Bank","Austin","TX","3/31/2009","SA","1","13353953","0","0","1995723","0","0","16","1220370","-1968155","1535639","865451","10439066","3952287","193064","519402","N/A","2483240","85512","N/A","N/A","N/A","27912","503","6932","656166","-1808571"
"32712","10011","1070345","1408069","1","Fifth Third Bank, National Association","Nashville","TN","3/31/2009","N","1","7453441","1279538","23051","350000","0","0","10750","2148504","-221863","1985","7653","4446635","1191653","856152","220477","1291102","1459364","544756","202646","0","0","614634","52","35527","270260","-31589"
"32749","10675","2132932","1438589","1","New York Commercial Bank","Islandia","NY","3/31/2009","NM","1","2492145","116","0","146562","0","0","5329","480003","15941","266991","120942","1636343","759334","322442","121160","312939","269037","7279","106972","0","0","274778","15777","0","10790","3800"
"32773","12134","1427239","128904","0","Eastern Bank","Boston","MA","3/31/2009","NM","1","6681027","0","504102","76202","0","0","600","189677","462354","0","1838888","3801505","2841389","552717","395786","1028987","505097","85951","121072","0","0","637317","2351","110","65385","6028"
"32779","0","3590388","1436204","0","Bank of Marin","Novato","CA","3/31/2009","NM","1","1074793","0","12300","86800","5000","0","83283","0","15621","26978","76369","921559","360368","276145","78501","54595","91155","78256","30627","0","0","135567","0","0","7419","3324"
"32912","9278","1966671","1445943","1","Whitaker Bank","Lexington","KY","3/31/2009","SM","1","1418103","59409","48248","65768","0","0","3250","67415","66148","0","352180","908994","64353","336084","86167","344648","328797","16016","37655","0","0","23018","0","2631","14232","1445"
"32957","8672","0","1416279","0","Prudential Bank & Trust, FSB","Hartford","CT","3/31/2009","SA","1","1628433","10234","0","90000","0","0","10","66639","91558","69003","1528174","0","1031361","0","29192","N/A","130752","0","N/A","N/A","N/A","0","0","0","0","9076"
"32964","13300","2107707","635859","1","Bank Midwest, National Association","Kansas City","MO","3/31/2009","N","1","4317564","0","80033","341000","0","0","75000","200167","192242","0","405276","3197683","792205","106871","128032","1781271","586404","94917","243968","5365","0","247709","26616","14486","257947","-39504"
"32975","13650","2867542","1457003","0","PremierWest Bank","Medford","OR","3/31/2009","NM","1","1495580","36045","0","37","0","0","5042","208411","29466","38808","182","1239286","217304","351261","97781","367785","205812","15148","15591","0","0","144637","0","761","69189","-3161"
"32992","0","2162966","1456501","1","Morgan Stanley Bank, National Association","Salt Lake City","UT","3/31/2009","N","1","66238000","9954000","2897000","382000","1500000","0","0","5918000","75000","0","0","13338000","42754000","0","659000","10689000","0","0","146000","0","0","29461000","0","0","258000","208000"
"33022","12345","2291624","1459034","0","The Bank of Kentucky, Inc.","Crestview Hills","KY","3/31/2009","NM","1","1313851","16500","26256","6237","20000","0","1166","103779","46141","35219","123974","1032446","233119","344554","122728","254614","145748","69767","23702","0","0","163630","0","1022","7636","3094"
"33029","0","1086533","1464122","1","Hancock Bank of Louisiana","Baton Rouge","LA","3/31/2009","NM","1","2904537","0","325291","289","0","0","500","110396","151954","109564","678685","1952955","241287","980011","194284","447903","386384","84468","79776","0","0","210644","0","1471","20155","8528"
"33124","0","2380443","2182786","1","Goldman Sachs Bank USA","New York","NY","3/31/2009","SM","1","161458000","47058000","17475000","8445000","5000000","0","8000000","5240000","1598000","0","0","4726000","21076000","13487000","3799000","13853000","12000","0","12000","18000","0","32812000","0","0","0","1209000"
"33134","13785","1247334","1478222","1","Michigan Commerce Bank","Ann Arbor","MI","3/31/2009","NM","1","1287023","0","0","69244","0","0","1875","108671","-8393","0","4228","1093277","220675","19955","125812","482879","261545","21578","6228","0","0","95506","1335","3065","69121","-3908"
"33141","13768","1117129","1484595","1","Skylands Community Bank","Hackettstown","NJ","3/31/2009","NM","1","1311690","22923","20805","63120","6000","0","14277","114773","33502","1576","229876","935127","306086","148433","176390","229255","190777","60176","3829","0","0","98551","66","1956","5571","2575"
"33143","18039","1073757","1469211","1","Countrywide Bank, FSB","Centennial","CO","3/31/2009","SA","1","117031033","8742012","13973157","51241271","0","2000000","200","10263375","297393","5852","10200659","80704848","11921924","338171","3357336","N/A","7471485","2691029","N/A","N/A","N/A","0","0","0","6257825","655810"
"33184","9555","1232497","1494240","1","RBC Bank (USA)","Raleigh","NC","3/31/2009","SM","1","29823982","0","900572","3280945","500000","0","173367","5577728","-2293210","0","3993693","21594528","10065327","397239","882589","3737989","4361963","2901706","1110540","0","0","2008036","1789","88664","904637","-160432"
"33306","10042","1839319","1842065","1","The PrivateBank and Trust Company","Chicago","IL","3/31/2009","NM","1","8796815","44096","323325","745972","120000","0","1769","618491","184808","0","1258748","7156374","3847882","15560","159706","1508147","1137725","108577","11484","413616","0","2277480","8730","0","106658","15646"
"33318","0","1073757","1830035","1","FIA Card Services, National Association","Wilmington","DE","3/31/2009","N","1","135720314","0","47668000","40968929","1950000","0","940600","43573744","-11271532","7751280","309761","110395775","0","98546","3466175","0","0","0","0","3640","0","27289989","0","5055138","46555","-13469374"
"33440","0","2012315","1867983","0","Citizens First Bank","The Villages","FL","3/31/2009","NM","1","1005110","31812","114398","0","0","0","1900","24507","55241","0","459843","464440","502413","58940","108965","85046","49892","59280","22806","0","0","6783","0","900","30656","1943"
"33510","8530","1902651","1000100","1","East Boston Savings Bank","Boston","MA","3/31/2009","SB","1","1084668","13878","7546","57675","0","0","561","33511","89728","0","257332","745462","204746","189667","48805","251128","183036","26586","120510","50","0","12646","738","0","15774","-1204"
"33527","11718","3141650","1908082","0","Bank of North Carolina","Thomasville","NC","3/31/2009","NM","1","1588881","250","14954","120600","8000","0","8094","101488","29445","6000","453488","1005350","398265","11687","105956","121076","653507","60010","42687","0","0","51561","0","0","7578","1599"
"33535","0","0","1916751","0","Advanta Bank Corp.","Draper","UT","3/31/2009","NM","1","2961791","41442","0","7792","0","0","0","70673","249072","0","712066","476251","88303","1324","132523","1579838","712974","0","0","0","0","0","0","25418","9706","-58809"
"33538","3401","2291914","369378","1","Pulaski Bank and Trust Company","Little Rock","AR","3/31/2009","SA","1","1451043","0","40070","53451","0","0","1","255977","7206","35616","245641","920848","143700","325982","83888","N/A","234842","15704","N/A","N/A","N/A","1464","2197","1297","17867","1547"
"33539","15689","0","1918344","0","Preferred Bank","Los Angeles","CA","3/31/2009","NM","1","1433992","62000","0","83996","0","0","72009","5022","55063","0","89389","1191288","92558","196578","77708","331118","507547","0","142330","0","0","261001","2663","0","85832","-1322"
"33648","0","0","727709","0","Bank of India","New York","NY","3/31/2009","OI","1","1042228","0","0","4860","N/A","N/A","N/A","N/A","N/A","3341","14561","859432","N/A","N/A","8191","N/A","32668","N/A","N/A","N/A","N/A","N/A","702","0","3527","N/A"
"33653","0","0","908508","0","Bank of China","New York","NY","3/31/2009","OI","1","37993659","500000","1687680","49935","N/A","N/A","N/A","N/A","N/A","451","9821328","3563294","N/A","N/A","576707","N/A","104184","N/A","N/A","N/A","N/A","N/A","10464","0","0","N/A"
"33681","0","0","909000","0","Bank of Baroda","New York City","NY","3/31/2009","OI","1","1216164","0","0","10000","N/A","N/A","N/A","N/A","N/A","0","0","1097832","N/A","N/A","14226","N/A","1044394","N/A","N/A","N/A","N/A","N/A","312","0","1000","N/A"
"33682","0","0","95716","0","State Bank of India","New York","NY","3/31/2009","OI","1","4060873","107498","155500","460000","N/A","N/A","N/A","N/A","N/A","50000","9500","2838080","N/A","N/A","49161","N/A","231781","N/A","N/A","N/A","N/A","N/A","5198","209","8360","N/A"
"33686","0","0","790105","0","Bank Hapoalim B.M.","New York","NY","3/31/2009","OI","1","7707161","1535","0","4182","N/A","N/A","N/A","N/A","N/A","0","565645","3528650","N/A","N/A","53284","N/A","550388","N/A","N/A","N/A","N/A","N/A","15878","6","6788","N/A"
"33778","0","0","2017570","0","GE Capital Financial Inc.","Holladay","UT","3/31/2009","NM","1","11512210","0","0","0","0","0","200","1645586","669825","0","815992","8129157","0","1507","32950","8471322","369235","0","31228","0","0","105709","0","130681","83999","37068"
"33826","11814","2078816","2078290","0","Columbia State Bank","Tacoma","WA","3/31/2009","NM","1","3043932","0","25000","183175","0","0","4345","172018","187749","0","543410","2189502","1297368","133517","237910","354524","397486","84484","30517","1691","0","503586","47","4","117342","1842"
"33844","11213","2003975","2114282","1","Mountain West Bank","Coeur D Alene","ID","3/31/2009","NM","1","1221448","7040","88109","322248","0","0","1789","58434","63963","0","149523","981311","271903","208252","79305","62766","60445","62981","47422","0","0","38315","0","0","25898","1190"
"33849","14285","2260406","2119773","1","Hinsdale Bank & Trust Company","Hinsdale","IL","3/31/2009","SM","1","1344065","6053","41738","66968","9000","0","2150","137310","29459","0","186540","973331","305681","46472","120841","243835","329165","124023","31260","0","0","288713","0","535","20607","1799"
"33860","13754","2149622","2132941","0","The National Bank of Indianapolis","Indianapolis","IN","3/31/2009","N","1","1184392","2926","59932","0","5000","0","1320","30730","53646","78151","56974","883654","615480","19125","142290","76164","132924","94980","40240","0","0","178184","0","39","10592","1289"
"33863","0","1857108","2129008","1","HSBC Bank Nevada, National Association","Las Vegas","NV","3/31/2009","N","1","1879424","0","0","26820","0","0","200","1112777","223777","85","835757","0","0","6","0","0","500","0","0","0","0","0","0","0","0","17584"
"33869","0","1120754","484422","1","Wachovia Bank, National Association","Charlotte","NC","3/31/2009","N","1","579258000","37218000","6268000","46252000","17667000","0","455000","58604000","2741000","0","55336000","377673000","227534000","11383000","34069000","76877000","49868000","55698000","8004000","0","0","123609000","717000","10681000","1465000","2049000"
"33883","0","2193906","2171100","0","Fidelity Bank","Dearborn","MI","3/31/2009","NM","1","1071598","6816","2268","54955","0","0","4400","105643","-5215","750","45368","900550","247491","56389","101194","279655","222993","11825","61358","0","0","77086","0","0","62163","-5974"
"33893","12002","0","2193616","0","Raymond James Bank, FSB","Saint Petersburg","FL","3/31/2009","SA","1","9165249","750000","0","170000","0","0","10000","530000","68259","5840","533430","7691292","8156527","850","5869","N/A","61342","39677","N/A","N/A","N/A","0","0","25148","117490","-7587"
"33897","0","2349815","2197098","1","Bank of Nevada","Las Vegas","NV","3/31/2009","NM","1","3020597","664","405564","350751","60000","0","5172","328653","-109888","7679","282826","2292591","619536","503918","230811","184827","390030","45011","141208","0","0","280460","0","42948","59783","-60923"
"33905","0","2634874","2209553","0","Heritage Bank of Commerce","San Jose","CA","3/31/2009","SM","1","1459337","100","30000","32000","0","0","82211","45658","65920","0","97340","1210572","343254","255158","157656","231757","187392","50138","38275","0","0","301247","0","1774","54291","-3493"
"33911","12090","1888193","2214052","1","Wilmington Trust FSB","Baltimore","MD","3/31/2009","SA","1","2039934","225584","344981","0","0","0","3000","180519","84598","899","107150","1313307","79838","644590","495375","N/A","30129","61690","N/A","N/A","N/A","0","0","2652","33447","1074"
"33931","0","1120754","1224812","1","Wachovia Bank of Delaware, National Association","Wilmington","DE","3/31/2009","N","1","4985558","178395","7221","0","25000","0","10000","640111","-17061","0","0","3244423","1033776","94035","127796","1223173","1677137","757951","1107","0","0","113041","0","23925","210","-17061"
"33935","14331","2260406","2239288","1","North Shore Community Bank & Trust Company","Wilmette","IL","3/31/2009","SM","1","1144734","56616","42697","67000","17000","0","2850","68875","7566","0","158818","795145","294680","75520","104480","245089","207194","145880","15483","0","0","137053","1621","1609","20444","-1693"
"33947","0","1238565","2121196","1","TD Bank USA, National Association","Portland","ME","3/31/2009","N","1","24406501","2679875","339875","0","0","0","364500","979500","808369","41804","17824541","1904668","20622417","0","2940","382488","556744","8855","0","0","0","33924","0","0","637","42935"
"33954","0","2277860","2253891","1","Capital One Bank (USA), National Association","Glen Allen","VA","3/31/2009","N","1","39672376","0","0","1718065","499213","0","100000","2256757","1822926","0","5266265","25594822","8318415","71885","0","16151458","3709434","0","0","0","0","0","0","675083","0","-133585"
"33966","17519","1120754","2264954","1","Wachovia Bank, FSB","Houston","TX","3/31/2009","SA","1","28578331","0","0","22289540","0","0","150","1842710","66164","22047538","0","5345515","1287759","0","730","N/A","2551178","0","N/A","N/A","N/A","0","0","746940","6777","66164"
"33989","14445","2468293","2280552","1","Appalachian Community Bank","Ellijay","GA","3/31/2009","NM","1","1142122","1524","5368","72000","6325","0","2840","68333","687","0","205932","810636","77583","123808","120507","343643","316278","23400","18018","0","0","21810","0","81","48585","-1439"
