"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"28866","2519","0","2376","0","Oritani Savings Bank","Township Of Wash","NJ","12/31/2007","SB","1","1273689","0","53320","320336","0","0","500","390","184870","194829","127194","857175","43349","217242","17394","317104","101108","12747","111137","1255","0","8433","0","0","0","13574"
"28892","2573","2477754","35570","0","Investors Savings Bank","Short Hills","NJ","12/31/2007","SB","1","5865402","0","1021500","228853","0","0","500","262055","431616","1401088","224749","4012622","212907","681515","110912","2073260","817586","74550","258405","0","0","75587","0","0","5618","11268"
"28923","2630","3594612","895176","1","M & I Bank FSB","Las Vegas","NV","12/31/2007","SA","1","1402062","0","18380","75000","0","0","33","115908","95503","12532","112468","1221584","355290","1322","19971","N/A","102215","57352","N/A","N/A","N/A","49","0","6863","18121","15854"
"28994","2738","0","877574","0","First Federal Savings and Loan Association of Charleston","Charleston","SC","12/31/2007","SA","1","2784161","0","0","708812","0","0","13","47815","149636","2042","369344","2208484","655592","144364","182139","N/A","336440","257522","N/A","N/A","N/A","9500","0","68","9692","22459"
"29042","2818","0","796572","0","Home Federal Savings Bank","Rochester","MN","12/31/2007","SA","1","1116457","2","0","117101","0","0","10","30602","62722","70","186188","876467","156927","139612","100973","N/A","61840","54343","N/A","N/A","N/A","3867","0","0","15645","11155"
"29057","2839","1145506","889876","0","First Indiana Bank, National Association","Indianapolis","IN","12/31/2007","N","1","2113186","205000","289773","18071","0","0","0","74843","113887","0","177476","1560836","817440","150620","175267","287801","147039","155089","194641","0","0","447068","4821","1620","23032","-3433"
"29058","2841","0","768074","0","First Savings Bank Northwest","Renton","WA","12/31/2007","SB","1","1132343","7115","0","96000","0","0","154","96275","101666","80410","119793","885346","263734","11591","16929","196296","346151","3502","107753","0","0","134","0","0","24932","6096"
"29341","3309","0","75978","0","TierOne Bank","Lincoln","NE","12/31/2007","SA","1","3535843","161900","0","691191","0","0","0","245647","96343","743","137170","2976476","716604","197171","150613","N/A","373282","128240","N/A","N/A","N/A","4954","0","0","128490","-8950"
"29367","3344","0","163473","0","Citizens Financial Bank","Munster","IN","12/31/2007","SA","1","1150270","3340","24014","115744","0","0","0","87455","38501","3940","224460","792260","299826","130638","50786","N/A","127186","56314","N/A","N/A","N/A","11858","0","0","29596","7764"
"29488","3536","0","318974","0","First Federal Savings and Loan Association","Lakewood","OH","12/31/2007","SA","1","1163674","0","0","95335","0","0","0","0","119212","9505","188745","916405","150324","126953","25316","N/A","197040","45515","N/A","N/A","N/A","592","474","0","25007","-4718"
"29546","3641","2339133","572374","0","Great Southern Bank","Reeds Spring","MO","12/31/2007","NM","1","2433336","0","143721","286867","0","0","8000","14495","193107","1420","422693","1845571","258692","655","402732","343391","762389","43915","318822","31181","0","0","0","196","35279","31342"
"29683","3879","0","105473","0","Home Federal Bank of Tennessee","Knoxville","TN","12/31/2007","SA","1","1713998","24500","37013","21194","0","0","0","0","271801","731625","32665","831127","299098","173685","118576","N/A","288870","31666","N/A","N/A","N/A","531","0","1738","978","14116"
"29708","3927","0","211271","0","North American Savings Bank, F.S.B.","Grandview","MO","12/31/2007","SA","1","1507032","0","0","536791","0","0","2334","51846","98561","247","75627","1362818","9977","71227","99357","N/A","89504","5276","N/A","N/A","N/A","0","0","0","7998","13874"
"29730","3970","0","595373","0","IndyMac Bank, F.S.B.","Pasadena","CA","12/31/2007","SA","1","32514479","0","-387","11188800","0","491314","1","1661768","20900","0","5892727","20190570","3038551","215764","126267","N/A","8099401","4788107","N/A","N/A","N/A","1020","0","2597","1344834","-564548"
"29776","4072","0","600875","0","AmTrust Bank","Cleveland","OH","12/31/2007","SA","1","16938391","14000","700000","2253511","0","0","892","151996","1144531","1129926","416949","14774566","5704624","0","217254","N/A","1933978","453271","N/A","N/A","N/A","5545","203330","99562","709171","63145"
"29805","4115","0","482772","0","Astoria Federal Savings and Loan Association","Long Island City","NY","12/31/2007","SA","1","21735128","0","3730000","3088754","0","0","1","893505","682003","3057543","1313306","16160692","1658766","2024139","163584","N/A","3240132","325028","N/A","N/A","N/A","50316","0","0","104865","142831"
"29845","4192","0","981275","0","First Federal Bank of the Midwest","Defiance","OH","12/31/2007","SA","1","1599583","10177","30055","140029","0","0","1","164188","26566","1117","110982","1294765","234270","280524","60213","N/A","157339","98094","N/A","N/A","N/A","598","0","0","9217","14830"
"29864","4226","1251256","834979","0","Advantage Bank","Cambridge","OH","12/31/2007","NM","1","1021563","0","16917","199063","0","0","3","57752","29339","2770","88754","822898","182955","36758","66203","310271","106347","80008","32854","76","0","1800","0","1520","23995","5069"
"29950","4410","1239254","722777","1","Sovereign Bank","Wyomissing","PA","12/31/2007","SA","1","84701123","2257894","3241144","20891593","1148813","0","1","9292485","-568128","-42626","11905663","57722385","22970540","4162474","6925441","N/A","4278601","4389574","N/A","N/A","N/A","301192","40162","68770","292762","-1240008"
"29979","4474","0","727473","0","AnchorBank, fsb","Madison","WI","12/31/2007","SA","1","4619793","64","0","1050520","0","0","1","142648","242540","72","309865","3973083","733071","174411","198193","N/A","566059","89742","N/A","N/A","N/A","6026","0","0","99323","37113"
"30003","17936","0","640170","0","Guaranty Bank","Milwaukee","WI","12/31/2007","SA","1","1795053","5905","0","80000","0","0","1","12452","109315","3625","4661","1441052","914446","55818","123659","N/A","74508","208327","N/A","N/A","N/A","0","77","0","34132","-20587"
"30005","4531","0","791474","0","Citizens First Savings Bank","Port Huron","MI","12/31/2007","SB","1","1795681","0","42564","384541","0","0","523","116047","36792","0","127271","1543916","221946","223433","65808","434591","252760","69620","76215","75575","0","50554","0","6882","54136","3521"
"30006","4532","1130780","976477","1","Pacific National Bank","San Francisco","CA","12/31/2007","N","1","1454569","0","0","76100","0","0","0","184775","8786","0","154524","1131522","264843","43087","62381","355306","442273","160791","787444","0","0","4606","0","0","7334","5293"
"30012","4544","0","915878","0","Third Federal Savings and Loan Association of Cleveland","Cleveland","OH","12/31/2007","SA","1","10442308","573000","0","614049","0","0","1","503200","856860","889132","46970","8427383","68974","2367551","277600","N/A","1544671","2122855","N/A","N/A","N/A","0","0","0","129782","45356"
"30045","18090","0","876371","0","First Place Bank","Warren","OH","12/31/2007","SA","1","3307222","0","95396","506514","0","0","307","247194","93431","1","264754","2719643","393667","734212","116786","N/A","377820","173035","N/A","N/A","N/A","0","50452","282","46322","-4558"
"30052","4639","2835514","797775","0","Boiling Springs Savings Bank","Rutherford","NJ","12/31/2007","SB","1","1163289","5593","0","30000","0","0","200","0","159766","0","228786","869082","116975","147180","32860","507034","160226","25909","52345","31","0","6434","0","631","5770","5247"
"30076","4693","0","845573","0","Spencer Savings Bank, SLA","Elmwood Park","NJ","12/31/2007","SA","1","1875952","4963","0","378300","0","0","0","0","225256","3114","591717","1163916","51837","398050","101767","N/A","141642","123074","N/A","N/A","N/A","147","0","0","551","6699"
"30089","4726","0","848172","0","Willow Financial Bank","Wayne","PA","12/31/2007","SA","1","1627236","0","95784","307164","0","0","0","180638","36109","81820","189230","1127902","545797","81493","73046","N/A","63665","69605","N/A","N/A","N/A","56623","0","0","10093","6587"
"30125","17079","0","806378","0","Bank Mutual","Brown Deer","WI","12/31/2007","SA","1","3487108","0","0","912459","0","0","1","275677","101750","0","1199373","2014881","302803","363970","98761","N/A","289983","121004","N/A","N/A","N/A","1464","0","602","12340","16973"
"30237","5022","0","249872","0","Parkvale Savings Bank","Monroeville","PA","12/31/2007","SB","1","1825175","68000","5534","223737","0","0","1700","68230","55831","391719","21252","1222043","289372","183727","109094","686623","184745","73383","11064","9303","0","37570","0","0","6913","14917"
"30284","5106","0","11275","0","Pulaski Bank","Saint Louis","MO","12/31/2007","SA","1","1249426","632","0","253925","0","0","0","62705","40811","10333","18525","1122968","301713","29450","54381","N/A","94584","252735","N/A","N/A","N/A","219","0","5011","5687","10221"
"30303","5138","0","29878","0","Maspeth Federal Savings and Loan Association","Maspeth","NY","12/31/2007","SA","1","1291266","0","0","0","0","0","0","0","361081","39941","0","1167190","18090","430906","62259","N/A","112531","0","N/A","N/A","N/A","116","0","0","20464","19161"
"30337","5190","0","125471","0","Provident Bank","Montebello","NY","12/31/2007","SA","1","2793863","0","215403","479667","0","0","386","298896","82078","35395","779674","1655440","257152","705307","167862","N/A","188799","162469","N/A","N/A","N/A","12650","391","3317","6053","22320"
"30387","5266","2744894","510871","1","Firstbank of Puerto Rico","Santurce","PR","12/31/2007","NM","1","16259720","0","3094646","897939","0","308000","179600","216103","754197","3378205","1218303","11040662","115224","856893","1089306","506635","7872232","5438","430981","1109661","0","36829","41478","75456","381440","92010"
"30401","5285","3200463","328777","0","First Savings Bank of Perkasie","Perkasie","PA","12/31/2007","SB","1","1021140","0","0","245500","0","0","0","1","137096","0","308899","635435","126623","12064","76798","310018","102666","32343","33293","434","0","18925","0","0","7117","8391"
"30559","5551","0","347572","0","BankAtlantic","Fort Lauderdale","FL","12/31/2007","SA","1","6162029","484","170432","1401698","22000","4000","0","383211","148068","776","789142","4777082","1735174","580497","629229","N/A","459925","665727","N/A","N/A","N/A","4634","0","44","162876","-19440"
"30746","5848","0","370271","0","E*TRADE Bank","Arlington","VA","12/31/2007","SA","1","51623321","309044","8891648","6980414","0","0","13","3598853","-513538","-72","11120645","37114600","24064888","0","2674034","N/A","1010265","6265664","N/A","N/A","N/A","0","0","0","418492","-1480900"
"30836","5991","0","564977","0","Territorial Savings Bank","Honolulu","HI","12/31/2007","SA","1","1161787","0","55200","72000","0","0","1","22043","91194","538024","0","555408","93782","378839","33067","N/A","172843","14295","N/A","N/A","N/A","1720","0","0","111","7033"
"30879","6051","0","631570","0","Provident Savings Bank, F.S.B.","Riverside","CA","12/31/2007","SA","1","1640491","0","0","494557","0","0","1","39498","79378","5244","148298","1407807","126291","183014","43899","N/A","331263","3237","N/A","N/A","N/A","918","1215","0","17624","6772"
"30890","6069","0","759072","0","Lehman Brothers Bank, FSB","Wilmington","DE","12/31/2007","SA","1","16047364","1925000","0","590687","340439","0","1","599344","1541430","7048","0","12219378","1462273","19582","152685","N/A","38492","1324","N/A","N/A","N/A","0","0","12449","1044346","132340"
"30895","6081","0","762474","0","Fidelity Bank","Wichita","KS","12/31/2007","SA","1","1816477","0","45250","533637","0","0","250","12215","107730","414226","327890","924078","247285","145513","33135","N/A","239541","22002","N/A","N/A","N/A","0","0","6817","5848","9400"
"30953","6164","0","961576","0","El Dorado Savings Bank, F.S.B.","Placerville","CA","12/31/2007","SA","1","1485426","205000","0","42000","0","0","624","81","161391","502861","291722","400395","86951","406243","136250","N/A","305582","46737","N/A","N/A","N/A","243","0","0","266","11283"
"30968","6189","0","964175","0","Downey Savings and Loan Association, F.A.","Newport Beach","CA","12/31/2007","SA","1","13408965","5900","0","1299562","0","0","350","228132","1208508","0","1549990","11444651","134640","1885609","286770","N/A","3663649","227378","N/A","N/A","N/A","19097","0","0","874245","-50884"
"31027","6275","2801546","752970","0","Westernbank Puerto Rico","Mayaguez","PR","12/31/2007","NM","1","17864793","883000","6101693","137465","0","0","235020","669723","71673","6542721","477096","9555131","114439","709078","681741","8338884","532283","79","546082","0","0","372566","6020","0","1776051","-69628"
