"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"953","11653","1201671","811046","1","Bankers Trust Company, National Association","Des Moines","IA","9/30/2005","N","1","1788093","6695","219436","316875","0","6000","31908","31908","46905","0","420414","1210730","616947","27715","179661","176681","111390","24563","65004","0","0","251189","863","115","405","11504"
"983","0","1199844","60143","1","Comerica Bank","Detroit","MI","9/30/2005","SM","1","54522912","3368814","132841","1574897","1732290","320000","58527","1576310","3623140","0","4059841","42323620","30837622","1470441","3925896","2923133","3343909","2036000","3372747","0","0","19841239","300267","14388","186430","684523"
"986","13569","1205688","222147","1","Citizens Bank","Flint","MI","9/30/2005","SM","1","7480707","0","934302","791103","0","0","13916","367319","315141","64638","1562825","5372901","1422943","1083636","681463","916363","882038","455329","158284","0","0","1093652","225652","93","34449","63973"
"993","13249","1070345","913940","1","Fifth Third Bank","Grand Rapids","MI","9/30/2005","SM","1","47241348","620970","1970731","2541700","20000","0","16379","3681081","2078301","18813","7644403","33712049","16310778","9985818","2102053","5664647","1979689","3959087","1762449","0","0","9636715","10633","70502","144358","480595"
"1003","0","1201934","542649","1","Chemical Bank and Trust Company","Midland","MI","9/30/2005","SM","1","1684311","51000","95792","50093","0","0","5900","36188","153393","91404","394565","1021236","579083","183861","180406","282995","110792","35129","48368","80","0","95657","0","5363","1674","20281"
"1020","0","1199497","983448","1","M&I Marshall and Ilsley Bank","Milwaukee","WI","9/30/2005","SM","1","37916341","228162","1836239","6086006","1267917","0","30600","1787529","1092600","642909","4733860","29715718","11936623","1001956","1497602","2794952","5145174","1104109","2518917","42105","0","9696466","72728","1911","118456","366017"
"1039","9892","2066868","219343","0","The Bank of Edwardsville","Edwardsville","IL","9/30/2005","NM","1","1069319","0","74533","25000","0","0","5400","16740","78134","10022","382109","580477","275205","169473","159301","179546","83163","28315","34630","2117","0","48284","0","3272","6836","7583"
"1081","10680","1199497","543253","1","Southwest Bank of St. Louis","Saint Louis","MO","9/30/2005","SM","1","2870969","27182","378703","169893","0","0","2129","502109","40074","0","456400","1953067","884108","52413","45691","447078","323578","39063","109293","0","0","757795","1073","97","16707","23222"
"1105","11071","1123670","659855","0","First Interstate Bank","Billings","MT","9/30/2005","SM","1","4433259","105150","503237","56853","0","0","50000","147434","171342","104856","782850","2979971","1158593","500619","818015","625551","374999","65985","222723","293562","0","79932","24286","2716","16767","41392"
"1225","0","0","871769","0","Farmers and Merchants Bank of Long Beach","Long Beach","CA","9/30/2005","SM","1","3087464","95000","325245","0","0","0","3095","9115","608529","1224932","441295","1168675","1028592","494089","145757","159033","305002","6543","56236","0","0","289528","0","1748","3721","41099"
"1281","10107","1029464","58971","0","Washington Trust Bank","Spokane","WA","9/30/2005","NM","1","2856727","31000","118534","10341","0","0","7535","32665","209095","0","341575","2314700","1059198","127565","351206","308718","604398","143501","149585","22154","0","767604","106","532","9467","27690"
"1331","13589","2781910","808260","0","Farmers & Merchants Bank of Central California","Lodi","CA","9/30/2005","NM","1","1291435","0","19700","75857","0","0","1","43581","87152","110540","138676","944068","393145","160142","125048","142142","227129","67992","82463","0","0","204865","0","77","181","14321"
"1414","0","1123915","303550","0","KleinBank","Big Lake","MN","9/30/2005","NM","1","1221320","0","21279","121067","0","0","200","73204","55788","58","289704","824528","464375","79873","49437","244686","93467","73445","61093","0","0","73159","0","1111","5878","15014"
"1536","16038","1399765","479268","0","Bank of Stockton","Stockton","CA","9/30/2005","NM","1","1846110","0","72810","8751","0","0","1454","68000","153111","2233","360873","1337153","568262","196673","291494","163819","275027","34126","82011","0","0","282280","0","236","7149","16112"
"1768","12587","0","936462","0","The Mechanics Bank","Richmond","CA","9/30/2005","NM","1","2644289","75000","56085","71424","0","0","969","13250","221670","0","791042","1648678","1241821","177191","95816","288339","444911","138607","138486","0","0","195329","0","0","749","18303"
"2111","0","1078846","580623","1","The National Bank of South Carolina","Sumter","SC","9/30/2005","N","1","3558680","45909","28852","147994","0","0","4650","88912","205778","0","329401","2978262","1403872","179349","359591","198351","913774","147340","26792","0","0","28673","0","1389","9684","49643"
"2270","8926","1027004","276579","1","Zions First National Bank","Salt Lake City","UT","9/30/2005","N","1","12413215","1329942","1772639","39926","335311","0","15000","232229","555745","370602","843120","8177286","2620166","3053992","777743","359345","1084259","780903","615040","60174","0","7892249","7899","6848","26972","132239"
"2345","9271","1029893","593865","1","West Coast Bank","Lake Oswego","OR","9/30/2005","NM","1","1929594","18635","0","88300","0","0","900","47197","123391","0","262947","1521352","881160","86225","319055","192959","170312","133077","202280","0","0","349456","0","0","1568","18168"
"2720","9685","1070644","509811","1","Community Trust Bank, Inc.","Pikeville","KY","9/30/2005","SM","1","2821971","26955","121080","129477","0","0","2850","139665","153120","50957","390843","2104812","385288","225928","461537","747184","437860","73770","122658","106","0","185658","0","6556","14314","28087"
"2756","0","1069125","374149","1","National City Bank of Kentucky","Louisville","KY","9/30/2005","N","1","11660333","2109736","1727118","1934568","214935","0","21000","53828","640613","0","875921","7129476","1190848","1306614","902774","1029508","676591","72096","136792","0","0","2116757","8003","47871","28608","102999"
"2993","10478","1027004","933957","1","Vectra Bank Colorado, National Association","Farmington","NM","9/30/2005","N","1","2371998","0","149081","200000","66247","0","5185","343022","-51896","0","494900","1537032","416255","793228","156592","151465","111611","167338","242531","23290","0","301917","46362","1687","6724","12706"
"3297","10658","1391237","800750","1","The Laredo National Bank","Laredo","TX","9/30/2005","N","1","2753577","107400","134268","39497","0","0","6013","234693","-7520","8281","729245","1637936","724320","80235","131739","327557","1047269","10723","84866","8955","0","105470","2440","7072","9009","-2315"
"3430","0","1025541","697763","0","Westamerica Bank","San Rafael","CA","9/30/2005","SM","1","5129878","0","755740","0","0","6000","317092","54397","83915","1358266","654822","2675907","1872914","412235","862964","263520","471012","92532","51945","0","0","302817","211","1334","6807","75356"
"3510","0","1073757","480228","1","Bank of America, National Association","Charlotte","NC","9/30/2005","N","1","1057306654","59683586","143221389","49962395","10964495","0","2836395","79977547","18831411","132396","227164298","534633989","224519901","135718267","77222006","72631698","57855769","73290846","19717204","10933394","0","246634040","6085217","200314","1682933","11399404"
"3511","0","1120754","451965","1","Wells Fargo Bank, National Association","Sioux Falls","SD","9/30/2005","N","1","380109000","2432000","20153000","7593000","7045000","0","520000","24671000","9771000","0","28826000","288690000","95352000","100110000","21026000","16533000","37224000","43992000","10840000","5844000","0","62397000","409000","2616000","851000","4516000"
"3514","13975","1231968","804963","1","Bank of the West","San Francisco","CA","9/30/2005","NM","1","43726563","238100","2865059","5585024","359642","0","20743","6240886","759265","0","7059349","29446194","10359818","2230423","5393221","2405038","5850754","1205699","1388198","270764","0","4079399","44348","30387","124271","387279"
"3603","14165","1206911","936136","1","The Old Second National Bank of Aurora","Aurora","IL","9/30/2005","N","1","1628081","60450","203989","39","0","0","2160","14068","103583","0","336222","1128663","429048","81403","238635","355588","186161","71617","44184","0","0","162344","2318","0","3553","15699"
"3628","0","1090987","656733","1","MB Financial Bank, National Association","Chicago","IL","9/30/2005","N","1","5281143","28700","447150","261357","0","0","6400","427169","117273","0","1235206","3431909","292269","1382888","148978","979543","1165164","180763","391934","0","0","445317","9888","515","17696","53095"
"3657","11088","1199974","850036","0","First American Bank","Carpentersville","IL","9/30/2005","NM","1","2242137","30000","0","11971","0","0","7680","46794","142865","0","203748","1789030","348900","513700","177249","613400","367601","505506","88984","8720","0","280627","29221","3678","23432","6898"
"3709","11987","1208184","1007846","0","First Midwest Bank","Itasca","IL","9/30/2005","SM","1","7171500","699","697609","523542","0","0","40000","287669","274202","48768","2245232","4294507","1782065","590192","805469","1436174","679805","297635","529899","0","0","580322","2053","10386","12206","85866"
"3735","11872","1208661","938840","1","Amcore Bank, National Association","Rockford","IL","9/30/2005","N","1","5204989","5275","492305","150101","0","0","3002","129810","263647","0","1146835","3636637","1387832","439209","598081","797107","909473","144557","289726","1399","0","475267","183","2164","23694","39619"
"3753","10807","1210413","925840","0","State Financial Bank, National Association","Hales Corners","WI","9/30/2005","N","1","1666225","2421","178802","67300","0","0","600","136277","25034","275","318954","997149","271200","205030","212546","205943","156161","56417","55860","0","0","120793","0","88","4244","9826"
"3832","15401","1098303","208244","1","Old National Bank","Evansville","IN","9/30/2005","N","1","8380915","2465","487686","560414","150000","0","65070","323075","318702","176021","2286749","5158607","2700016","469712","642565","1449391","1143468","367138","121546","32060","0","710293","49","1917","58808","59119"
"3878","0","3101784","2967349","1","Liberty Bank of Arkansas","Jonesboro","AR","9/30/2005","NM","1","1340141","0","26897","64097","0","0","4","138163","11489","74280","168866","944244","24158","326498","41697","363937","337133","3561","86490","0","0","57026","0","2","11626","7745"
"3890","11473","1094828","663245","1","Simmons First National Bank","Pine Bluff","AR","9/30/2005","N","1","1260172","27935","77458","84321","0","0","1400","33043","74896","65746","156487","817707","121968","232618","254093","249362","120379","10027","101095","0","0","151188","0","902","3554","11058"
"4063","14191","0","595270","0","MidFirst Bank","Oklahoma City","OK","9/30/2005","SA","1","9821157","0","231611","5099629","0","0","1000","66779","650422","886609","2152968","6121983","397886","918874","226871","N/A","1212201","39466","N/A","N/A","N/A","918","88248","867708","7849","252185"
"4201","0","1062621","398350","1","The Stillwater National Bank and Trust Company","Stillwater","OK","9/30/2005","N","1","2031278","48500","46830","147489","0","0","15698","51097","108411","1223","215704","1660836","598394","8755","72865","337091","631020","6739","283280","750","0","155195","50","4754","19554","19031"
"4214","9656","1883693","339858","1","Bank of Oklahoma, National Association","Tulsa","OK","9/30/2005","N","1","13235498","49475","4174740","824143","296401","0","52877","140505","636885","241197","4670390","6392875","2178980","86220","1049160","904559","1823679","54424","417814","19397","0","2599753","7115","8348","25562","113926"
"4239","12231","1058398","509950","0","First United Bank and Trust Company","Durant","OK","9/30/2005","NM","1","1322207","10000","30565","53541","0","0","1868","73216","52905","34","220518","975064","371507","62066","204231","257262","203287","9767","81096","0","0","77938","0","151","10764","20881"
"4255","9393","1130249","593007","1","The Camden National Bank","Camden","ME","9/30/2005","N","1","1143311","0","37486","202967","0","0","369","877","78968","9983","260364","809453","297599","70696","70190","176184","201727","170104","5","0","0","81970","0","363","5263","11241"
"4264","11387","1114605","252706","1","Ocean National Bank","Portsmouth","NH","9/30/2005","N","1","1653634","1100","52286","0","0","0","2010","306809","4918","0","358915","1012553","443131","237720","188261","250535","161386","95738","53103","670","0","77657","169","131","5601","11260"
"4297","11780","1078921","112837","0","Hibernia National Bank","New Orleans","LA","9/30/2005","N","1","23141498","124500","642515","1615218","0","0","23630","744496","1253999","20395","4148491","16506112","6465391","2716768","2640891","3631971","2127640","849612","643771","18714","0","2813484","6654","11888","103553","101654"
"4347","14128","1069125","362445","1","National City Bank of Indiana","Indianapolis","IN","9/30/2005","N","1","28509856","56586","3352032","9943404","248113","0","21296","1841827","1030800","0","597845","22662529","2264472","1609418","1516828","1334646","1230997","206262","215686","0","0","2457064","12246","445969","152221","479883"
